"0","library(Seurat)"
"0","library(viridis)"
"2","Loading required package: viridisLite
"
"0","library(org.Hs.eg.db)"
"2","Loading required package: AnnotationDbi
"
"2","Loading required package: stats4
"
"2","Loading required package: BiocGenerics
"
"2","Loading required package: parallel
"
"2","
Attaching package: â€˜BiocGenericsâ€™

"
"2","The following objects are masked from â€˜package:parallelâ€™:

    clusterApply, clusterApplyLB, clusterCall, clusterEvalQ, clusterExport, clusterMap, parApply,
    parCapply, parLapply, parLapplyLB, parRapply, parSapply, parSapplyLB

"
"2","The following objects are masked from â€˜package:statsâ€™:

    IQR, mad, sd, var, xtabs

"
"2","The following objects are masked from â€˜package:baseâ€™:

    anyDuplicated, append, as.data.frame, basename, cbind, colnames, dirname, do.call, duplicated, eval,
    evalq, Filter, Find, get, grep, grepl, intersect, is.unsorted, lapply, Map, mapply, match, mget, order,
    paste, pmax, pmax.int, pmin, pmin.int, Position, rank, rbind, Reduce, rownames, sapply, setdiff, sort,
    table, tapply, union, unique, unsplit, which.max, which.min

"
"2","Loading required package: Biobase
"
"2","Welcome to Bioconductor

    Vignettes contain introductory material; view with 'browseVignettes()'. To cite Bioconductor, see
    'citation(""Biobase"")', and for packages 'citation(""pkgname"")'.

"
"2","Loading required package: IRanges
"
"2","Loading required package: S4Vectors
"
"2","
Attaching package: â€˜S4Vectorsâ€™

"
"2","The following object is masked from â€˜package:baseâ€™:

    expand.grid

"
"2","
"
"0","library(AnnotationDbi)"
"0","library(tidyverse)"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"2","[37mâ”€â”€ [1mAttaching packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse 1.3.0 â”€â”€[39m
"
"2","[37m[32mâœ“[37m [34mggplot2[37m 3.3.2     [32mâœ“[37m [34mpurrr  [37m 0.3.4
[32mâœ“[37m [34mtibble [37m 3.0.4     [32mâœ“[37m [34mdplyr  [37m 1.0.2
[32mâœ“[37m [34mtidyr  [37m 1.1.2     [32mâœ“[37m [34mstringr[37m 1.4.0
[32mâœ“[37m [34mreadr  [37m 1.4.0     [32mâœ“[37m [34mforcats[37m 0.5.0[39m
"
"2","[37mâ”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse_conflicts() â”€â”€
[31mx[37m [34mdplyr[37m::[32mcollapse()[37m   masks [34mIRanges[37m::collapse()
[31mx[37m [34mdplyr[37m::[32mcombine()[37m    masks [34mBiobase[37m::combine(), [34mBiocGenerics[37m::combine()
[31mx[37m [34mdplyr[37m::[32mdesc()[37m       masks [34mIRanges[37m::desc()
[31mx[37m [34mtidyr[37m::[32mexpand()[37m     masks [34mS4Vectors[37m::expand()
[31mx[37m [34mdplyr[37m::[32mfilter()[37m     masks [34mstats[37m::filter()
[31mx[37m [34mdplyr[37m::[32mfirst()[37m      masks [34mS4Vectors[37m::first()
[31mx[37m [34mdplyr[37m::[32mlag()[37m        masks [34mstats[37m::lag()
[31mx[37m [34mggplot2[37m::[32mPosition()[37m masks [34mBiocGenerics[37m::Position(), [34mbase[37m::Position()
[31mx[37m [34mpurrr[37m::[32mreduce()[37m     masks [34mIRanges[37m::reduce()
[31mx[37m [34mdplyr[37m::[32mrename()[37m     masks [34mS4Vectors[37m::rename()
[31mx[37m [34mdplyr[37m::[32mselect()[37m     masks [34mAnnotationDbi[37m::select()
[31mx[37m [34mdplyr[37m::[32mslice()[37m      masks [34mIRanges[37m::slice()[39m
"
"0","library(purrr)"
"0","library(patchwork)"
"0","library(grid)"
"0","library(clusterProfiler)"
"2","
"
"2","clusterProfiler v3.18.0  For help: https://guangchuangyu.github.io/software/clusterProfiler

If you use clusterProfiler in published research, please cite:
Guangchuang Yu, Li-Gen Wang, Yanyan Han, Qing-Yu He. clusterProfiler: an R package for comparing biological themes among gene clusters. OMICS: A Journal of Integrative Biology. 2012, 16(5):284-287.
"
"2","
Attaching package: â€˜clusterProfilerâ€™

"
"2","The following object is masked from â€˜package:purrrâ€™:

    simplify

"
"2","The following object is masked from â€˜package:AnnotationDbiâ€™:

    select

"
"2","The following object is masked from â€˜package:IRangesâ€™:

    slice

"
"2","The following object is masked from â€˜package:S4Vectorsâ€™:

    rename

"
"2","The following object is masked from â€˜package:statsâ€™:

    filter

"
"0","set.seed(42)"
