"0","p[[2]]+
  #scale_y_continuous(breaks=c(0.0, 1.0, 2.0), labels=c(""0.0"", ""1.0"", ""2.0""))+
  theme(axis.text.x = element_text(angle = 0,  hjust = 0.5),axis.text=element_text(size=20), plot.title=element_blank())+
  xlab("""")+
  ylab("""")+
  NoLegend()+
  annotate(""text"", x=c(1), y=max(GetAssayData(boost_subset, slot=""data"")[genes[2],])+max(GetAssayData(boost_subset, slot=""data"")[genes[2],])*0.1, label=c(""***""), size=c(7))+
  ylim(-0.1,max(GetAssayData(boost_subset, slot=""data"")[genes[2],])+max(GetAssayData(boost_subset, slot=""data"")[genes[2],])*0.15)
"
"2","Scale for 'y' is already present. Adding another scale for 'y', which will replace the existing
scale.
"
